DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,AC_POWER_PREDICTED,ERROR,ABS_ERROR,FAULT_FLAG,Power_Loss_W,Energy_Loss_kWh,Revenue_Loss_USD
2020-05-29 11:45:00,4135001,277691.32143,27085.746429,76722.5,7710268.0,HmiyD2TTLFNqkNe,29.452115866666663,57.48017959999999,1.0518955426666667,11,29867.897293188347,-2782.1508641883484,2782.1508641883484,True,2782.1508641883484,0.6955377160470871,0.06955377160470871
2020-05-29 13:30:00,4135001,241203.96426,23555.8982153,120840.499999,7712262.143,HmiyD2TTLFNqkNe,31.451491266666668,58.442191666666666,0.870920262,13,24999.721762274337,-1443.8235469743377,1443.8235469743377,True,1443.8235469743377,0.3609558867435844,0.03609558867435844
2020-05-30 10:00:00,4135001,102686.178572,10074.8696428,25572.767857,7716003.0,HmiyD2TTLFNqkNe,24.9230428,32.240460133333336,0.304070602,10,8748.10606367841,1326.7635791215907,1326.7635791215907,True,1326.7635791215907,0.3316908947803977,0.03316908947803977
2020-05-30 10:15:00,4135001,95839.785715,9409.9999999,27946.410715,7716103.429,HmiyD2TTLFNqkNe,24.95966,30.926380785714283,0.2776844828571428,10,7986.115403412968,1423.8845964870316,1423.8845964870316,True,1423.8845964870316,0.35597114912175787,0.035597114912175785
2020-05-30 10:30:00,4135001,115928.25,11363.7946429,30574.696427,7716220.5,HmiyD2TTLFNqkNe,24.808402466666667,30.401300066666664,0.3370152366666666,10,9570.5213179758,1793.273324924201,1793.273324924201,True,1793.273324924201,0.44831833123105025,0.04483183312310503
2020-05-30 10:45:00,4135001,117660.57143,11533.0624999,33431.714286,7716349.286,HmiyD2TTLFNqkNe,24.85946453333333,32.48247873333333,0.348691926,10,9963.117470682264,1569.9450292177353,1569.9450292177353,True,1569.9450292177353,0.3924862573044338,0.03924862573044338
2020-05-30 11:00:00,4135001,143787.696429,14084.3875,36548.642857,7716488.625,HmiyD2TTLFNqkNe,25.07773446666667,35.4601398,0.4262679866666666,11,12166.965439154916,1917.422060845085,1917.422060845085,True,1917.422060845085,0.4793555152112713,0.047935551521127134
2020-05-30 11:15:00,4135001,224149.749998,21900.1767863,40950.125,7716687.143,HmiyD2TTLFNqkNe,25.542982933333327,41.660313,0.715572958,11,20212.21018972777,1687.9665965722234,1687.9665965722234,True,1687.9665965722234,0.4219916491430558,0.04219916491430559
2020-05-30 12:00:00,4135001,298937.78571,29150.212499,56379.5,7717387.625,HmiyD2TTLFNqkNe,27.0928548,57.691178466666656,1.151102274,12,32566.50085923499,-3416.2883602349903,3416.2883602349903,True,3416.2883602349903,0.8540720900587475,0.08540720900587476
2020-05-30 12:15:00,4135001,218205.857148,21316.4857136,63097.642857,7717694.286,HmiyD2TTLFNqkNe,27.6734152,62.91643313333333,0.7998236226666667,12,23265.989616388448,-1949.5039027884488,1949.5039027884488,True,1949.5039027884488,0.4873759756971122,0.04873759756971122
2020-05-30 12:30:00,4135001,283435.66072,27642.699999,68734.660715,7717944.125,HmiyD2TTLFNqkNe,28.24220935714285,60.84071814285714,1.1225500642857145,12,31906.21051054764,-4263.510511547636,4263.510511547636,True,4263.510511547636,1.065877627886909,0.10658776278869092
2020-05-30 13:15:00,4135001,255671.99999,24953.001787,85638.571428,7718706.143,HmiyD2TTLFNqkNe,28.9500306,56.0328042,0.9492787793333332,13,27040.18746136793,-2087.1856743679277,2087.1856743679277,True,2087.1856743679277,0.5217964185919819,0.05217964185919819
2020-05-31 10:15:00,4135001,229862.089286,22443.6642865,34718.178571,7723469.75,HmiyD2TTLFNqkNe,27.000671500000003,42.06565842857143,0.7297147092857142,10,20603.836666215346,1839.827620284657,1839.827620284657,True,1839.827620284657,0.45995690507116427,0.04599569050711643
2020-05-31 10:30:00,4135001,273246.25001,26651.289287,41184.482143,7723760.143,HmiyD2TTLFNqkNe,27.968046,52.7022728,1.0191648606666668,10,28815.327524968518,-2164.0382379685143,2164.0382379685143,True,2164.0382379685143,0.5410095594921286,0.05410095594921286
2020-05-31 11:00:00,4135001,184159.321429,18002.807143,51707.946428,7724229.429,HmiyD2TTLFNqkNe,28.0176412,47.200712266666656,0.5205349913333333,11,15135.49572060672,2867.3114223932826,2867.3114223932826,True,2867.3114223932826,0.7168278555983206,0.07168278555983207
2020-05-31 11:15:00,4135001,229596.714278,22416.208929,56957.767857,7724438.5,HmiyD2TTLFNqkNe,28.252118,47.370047933333325,0.6365820806666665,11,18276.256079685423,4139.952849314577,4139.952849314577,True,4139.952849314577,1.0349882123286442,0.10349882123286443
2020-05-31 11:30:00,4135001,249415.000002,24340.4357148,62564.767858,7724667.571,HmiyD2TTLFNqkNe,28.6178812,48.29328619999999,0.7692376179999999,11,21893.1368908288,2447.298823971203,2447.298823971203,True,2447.298823971203,0.6118247059928008,0.06118247059928009
2020-05-31 11:45:00,4135001,176738.874999,17281.0482143,68220.160714,7724914.75,HmiyD2TTLFNqkNe,29.2730122,51.366605533333335,0.5181913166666666,11,15220.60787560502,2060.4403386949816,2060.4403386949816,True,2060.4403386949816,0.5151100846737454,0.051511008467374546
2020-05-31 12:45:00,4135001,285725.94643,27863.723214,86665.232142,7725708.286,HmiyD2TTLFNqkNe,30.28202614285715,56.95899535714286,1.034329982142857,12,29367.823748402647,-1504.1005344026453,1504.1005344026453,True,1504.1005344026453,0.3760251336006613,0.037602513360066134
2020-05-31 13:15:00,4135001,139167.875,13622.2839285,96693.214287,7726195.571,HmiyD2TTLFNqkNe,30.6310384,54.56202766666667,0.5263585046666664,13,15549.433256533765,-1927.1493280337652,1927.1493280337652,True,1927.1493280337652,0.4817873320084413,0.048178733200844134
2020-05-31 14:00:00,4135001,235536.392865,22991.6160713,107160.44643,7726696.0,HmiyD2TTLFNqkNe,30.8515666,55.29098946666667,0.8758627453333333,14,25017.355006027166,-2025.7389347271676,2025.7389347271676,True,2025.7389347271676,0.5064347336817919,0.0506434733681792
2020-06-01 10:15:00,4135001,192867.482144,18858.0660714,42972.017857,7729804.429,HmiyD2TTLFNqkNe,28.367919866666668,49.108597866666656,0.7230391853333333,10,20678.25349882004,-1820.1874274200416,1820.1874274200416,True,1820.1874274200416,0.4550468568550104,0.04550468568550104
2020-06-01 10:45:00,4135001,254958.57144,24875.085714,54845.107143,7730330.429,HmiyD2TTLFNqkNe,29.4410646,56.354778933333336,0.931341062,10,26570.53166798868,-1695.4459539886811,1695.4459539886811,True,1695.4459539886811,0.42386148849717026,0.04238614884971703
2020-06-01 11:00:00,4135001,234969.160727,22940.2035695,60939.857144,7730613.571,HmiyD2TTLFNqkNe,29.58492026666667,58.597363133333324,1.016641412,11,28956.15428050373,-6015.950711003734,6015.950711003734,True,6015.950711003734,1.5039876777509336,0.15039876777509337
2020-06-01 11:15:00,4135001,222976.51787,21767.885714,66778.160715,7730896.125,HmiyD2TTLFNqkNe,29.76473564285714,55.351970142857134,0.4945148071428571,11,14726.467313554858,7041.418400445142,7041.418400445142,True,7041.418400445142,1.7603546001112855,0.17603546001112857
2020-06-01 11:30:00,4135001,270574.482129,26393.8124987,72595.69643,7731188.429,HmiyD2TTLFNqkNe,29.817582266666665,54.12078233333333,1.0894755359999997,11,30756.62399113948,-4362.811492439476,4362.811492439476,True,4362.811492439476,1.090702873109869,0.10907028731098689
2020-06-01 12:15:00,4135001,151830.42857,14862.9482144,83619.482143,7731686.25,HmiyD2TTLFNqkNe,29.6550456,49.0828572,0.6197431146666665,12,17875.926733891847,-3012.978519491848,3012.978519491848,True,3012.978519491848,0.753244629872962,0.07532446298729621
2020-06-01 13:00:00,4135001,150720.732144,14748.5482143,92964.553572,7732080.857,HmiyD2TTLFNqkNe,28.995208666666663,39.9702698,0.4579382833333333,13,13166.707441062556,1581.8407732374435,1581.8407732374435,True,1581.8407732374435,0.3954601933093609,0.03954601933093609
2020-06-01 13:30:00,4135001,214543.107135,20957.7464294,102786.910715,7732516.143,HmiyD2TTLFNqkNe,27.7970438,36.62138300000001,0.6673560326666667,13,18706.928303634828,2250.8181257651704,2250.8181257651704,True,2250.8181257651704,0.5627045314412926,0.05627045314412926
2020-06-02 10:45:00,4135001,203475.160714,19899.0964285,54073.571429,7736031.429,HmiyD2TTLFNqkNe,27.363865266666664,43.500976533333336,0.6438703946666667,10,18335.7697669158,1563.326661584204,1563.326661584204,True,1563.326661584204,0.390831665396051,0.039083166539605106
2020-06-02 12:00:00,4135001,181179.446429,17731.1142858,74317.232143,7736957.0,HmiyD2TTLFNqkNe,27.46658328571429,40.11592957142858,0.5638615457142857,12,16043.852774924571,1687.2615108754253,1687.2615108754253,True,1687.2615108754253,0.4218153777188563,0.04218153777188563
2020-06-02 13:00:00,4135001,272950.94643,26622.589286,95876.392856,7737924.75,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.8852643266666665,13,25027.468081909803,1595.1212040901955,1595.1212040901955,True,1595.1212040901955,0.3987803010225489,0.039878030102254894
2020-06-02 13:30:00,4135001,223013.05358,21793.3910717,108279.642857,7738487.75,HmiyD2TTLFNqkNe,27.636714733333328,45.63386426666667,0.7079364073333333,13,20139.187953320023,1654.2031183799772,1654.2031183799772,True,1654.2031183799772,0.4135507795949943,0.041355077959499435
2020-06-02 14:15:00,4135001,160173.339288,15683.8446428,123298.910714,7739161.625,HmiyD2TTLFNqkNe,26.947897642857143,39.81178307142858,0.5004139214285713,14,14317.086920743328,1366.7577220566727,1366.7577220566727,True,1366.7577220566727,0.34168943051416817,0.034168943051416815
2020-06-02 15:30:00,4135001,131311.553572,12866.8303571,142993.714285,7740039.143,HmiyD2TTLFNqkNe,26.279598133333334,36.349589,0.4026979686666666,15,11549.620050947367,1317.2103061526325,1317.2103061526325,True,1317.2103061526325,0.32930257653815814,0.03293025765381582
2020-06-02 15:45:00,4135001,143383.107142,14041.7089285,146222.553571,7740180.5,HmiyD2TTLFNqkNe,26.519590333333333,37.54320873333334,0.4304919446666666,15,12343.768944294996,1697.9399842050043,1697.9399842050043,True,1697.9399842050043,0.42448499605125106,0.04244849960512511
2020-06-03 10:30:00,4135001,193996.732143,18979.1160714,37824.482142,7742590.375,HmiyD2TTLFNqkNe,26.6612375,39.588428785714285,0.615580315,10,17429.521466702554,1549.594604697446,1549.594604697446,True,1549.594604697446,0.38739865117436145,0.03873986511743615
2020-06-03 12:15:00,4135001,222223.196433,21724.2678579,77111.321428,7744369.0,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,12,20418.172710123672,1306.0951477763265,1306.0951477763265,True,1306.0951477763265,0.32652378694408163,0.032652378694408166
2020-06-03 12:45:00,4135001,275618.51785,26886.401787,89147.517856,7744903.625,HmiyD2TTLFNqkNe,28.792797866666664,51.43322746666667,0.8961615320000001,12,25436.643600993903,1449.7581860060964,1449.7581860060964,True,1449.7581860060964,0.3624395465015241,0.03624395465015241
2020-06-03 14:00:00,4135001,29698.0,2907.7,22406.0,7152815.0,,,,,14,6699.228645153022,-3791.528645153022,3791.528645153022,True,3791.528645153022,0.9478821612882554,0.09478821612882554
2020-06-03 15:15:00,4135001,241593.23214,23589.492858,146497.339286,7747519.25,HmiyD2TTLFNqkNe,28.85288293333333,50.806604,0.7781302413333333,15,22218.21507702817,1371.2777809718318,1371.2777809718318,True,1371.2777809718318,0.34281944524295793,0.034281944524295796
2020-06-04 09:00:00,4135001,168924.410714,16533.5017858,20423.8928571,7749570.429,HmiyD2TTLFNqkNe,26.23224886666667,41.591343,0.5240877666666666,9,15035.811102116186,1497.6906836838134,1497.6906836838134,True,1497.6906836838134,0.3744226709209533,0.03744226709209533
2020-06-04 09:15:00,4135001,144483.285714,14149.4196429,24191.285715,7749739.125,HmiyD2TTLFNqkNe,26.67907113333333,42.56844686666666,0.4329602066666666,9,12607.533698260291,1541.8859446397073,1541.8859446397073,True,1541.8859446397073,0.3854714861599268,0.038547148615992684
2020-06-04 09:30:00,4135001,146737.267857,14367.0321429,27772.517856,7749896.143,HmiyD2TTLFNqkNe,26.958341533333336,42.141090666666656,0.4031702393333333,9,11785.289753442208,2581.7423894577914,2581.7423894577914,True,2581.7423894577914,0.6454355973644479,0.0645435597364448
2020-06-04 10:45:00,4135001,268669.44643,26206.369643,51457.196428,7750941.25,HmiyD2TTLFNqkNe,28.609558066666665,53.49905786666666,0.9900746606666666,10,28055.64422983879,-1849.2745868387865,1849.2745868387865,True,1849.2745868387865,0.46231864670969663,0.046231864670969666
2020-06-04 12:30:00,4135001,205627.125004,20087.0196426,90474.642856,7752694.75,HmiyD2TTLFNqkNe,29.7818786,52.660978,0.7917845233333333,12,22656.916989304293,-2569.8973467042924,2569.8973467042924,True,2569.8973467042924,0.6424743366760731,0.06424743366760731
2020-06-04 12:45:00,4135001,179072.892858,17502.694642899998,94812.428571,7752878.429,HmiyD2TTLFNqkNe,29.397380285714288,47.38953071428571,0.5456316214285714,12,15811.77063414892,1690.924008751077,1690.924008751077,True,1690.924008751077,0.42273100218776927,0.04227310021877693
2020-06-04 13:00:00,4135001,271756.74999,26511.916072,100606.535715,7753143.25,HmiyD2TTLFNqkNe,30.0188802,53.659336200000006,0.9989916353333332,13,28289.816565145848,-1777.9004931458476,1777.9004931458476,True,1777.9004931458476,0.4444751232864619,0.04444751232864619
2020-06-04 13:15:00,4135001,273825.74999,26711.939287,107259.428571,7753461.714,HmiyD2TTLFNqkNe,30.470314466666665,57.810960066666674,1.0396661320000002,13,29540.86086708508,-2828.92158008508,2828.92158008508,True,2828.92158008508,0.70723039502127,0.07072303950212701
2020-06-04 14:30:00,4135001,154733.964286,15151.3607143,131269.892857,7754519.0,HmiyD2TTLFNqkNe,29.053249066666663,43.63637693333334,0.4784254099999999,14,13854.3794687663,1296.9812455337014,1296.9812455337014,True,1296.9812455337014,0.3242453113834254,0.03242453113834254
2020-06-04 14:45:00,4135001,223138.4107,21798.5303571,135691.232144,7754727.286,HmiyD2TTLFNqkNe,29.025638800000003,45.191560933333335,0.6831317153333333,14,19443.59875769212,2354.931599407879,2354.931599407879,True,2354.931599407879,0.5887328998519697,0.058873289985196975
2020-06-04 15:15:00,4135001,183528.464286,17951.3964284,146938.089285,7755241.857,HmiyD2TTLFNqkNe,28.8240906,47.455545866666654,0.5762455473333332,15,16638.782256108083,1312.6141722919165,1312.6141722919165,True,1312.6141722919165,0.3281535430729791,0.032815354307297914
2020-06-05 09:00:00,4135001,160229.875,15682.0392858,19729.0535715,7757512.857,HmiyD2TTLFNqkNe,26.1081848,44.455601,0.4937874026666666,9,14324.15569556531,1357.883590234689,1357.883590234689,True,1357.883590234689,0.33947089755867227,0.03394708975586723
2020-06-05 11:15:00,4135001,235069.96428,22948.0250001,62553.035715,7759470.125,HmiyD2TTLFNqkNe,28.1088298,54.984794066666666,0.9138139586666668,11,26050.94347258609,-3102.9184724860897,3102.9184724860897,True,3102.9184724860897,0.7757296181215224,0.07757296181215224
2020-06-05 11:30:00,4135001,272287.25001,26560.648216,68571.303573,7759725.571,HmiyD2TTLFNqkNe,28.699442466666667,59.51716313333333,1.0468158086666666,11,29810.16847777288,-3249.520261772879,3249.520261772879,True,3249.520261772879,0.8123800654432198,0.08123800654432199
2020-06-05 11:45:00,4135001,253446.92858,24727.8160724,75286.821428,7760025.0,HmiyD2TTLFNqkNe,28.785264266666665,60.75704953333334,0.9516839406666668,11,27285.293514003974,-2557.4774416039727,2557.4774416039727,True,2557.4774416039727,0.6393693604009931,0.06393693604009931
2020-06-05 12:30:00,4135001,79516.0,7815.9214286,84266.928572,7760393.714,HmiyD2TTLFNqkNe,24.78254793333333,27.2943788,0.2201477426666666,12,6293.6523722109305,1522.2690563890692,1522.2690563890692,True,1522.2690563890692,0.3805672640972673,0.03805672640972674
2020-06-05 12:45:00,4135001,117978.464285,11566.9482142,86497.517855,7760491.286,HmiyD2TTLFNqkNe,23.833673,27.06917933333333,0.3283600913333332,12,9214.066471531443,2352.8817426685546,2352.8817426685546,True,2352.8817426685546,0.5882204356671387,0.05882204356671387
2020-06-05 13:00:00,4135001,185168.339286,18117.6553569,90352.517857,7760668.5,HmiyD2TTLFNqkNe,24.98657813333333,35.3831992,0.549665794,13,15495.14120651784,2622.514150382158,2622.514150382158,True,2622.514150382158,0.6556285375955394,0.06556285375955394
2020-06-05 13:15:00,4135001,177855.696426,17395.5839286,95096.035715,7760882.143,HmiyD2TTLFNqkNe,25.75082,43.90548686666667,0.5586564773333333,13,16050.911736136572,1344.6721924634294,1344.6721924634294,True,1344.6721924634294,0.3361680481158573,0.033616804811585736
2020-06-06 09:45:00,4135001,152192.75,14890.9053572,34003.821428,7765715.143,HmiyD2TTLFNqkNe,27.40662013333333,45.656620466666666,0.5831875886666666,9,16777.834352459886,-1886.9289952598865,1886.9289952598865,True,1886.9289952598865,0.4717322488149716,0.04717322488149717
2020-06-06 11:00:00,4135001,222312.410723,21711.9767849,58275.678571,7766794.857,HmiyD2TTLFNqkNe,29.0410462,52.9128622,0.833716566,11,23804.92582298702,-2092.9490380870197,2092.9490380870197,True,2092.9490380870197,0.5232372595217549,0.05232372595217549
2020-06-06 11:30:00,4135001,166092.928572,16228.2607143,68889.249997,7767306.143,HmiyD2TTLFNqkNe,29.662364357142856,49.18731492857143,0.442447935,11,13091.007818460415,3137.2528958395837,3137.2528958395837,True,3137.2528958395837,0.7843132239598959,0.0784313223959896
2020-06-06 12:45:00,4135001,191614.678572,18722.9892857,90195.857143,7768238.125,HmiyD2TTLFNqkNe,30.168788466666665,52.53135606666668,0.7886542966666666,12,22565.55238731101,-3842.563101611013,3842.563101611013,True,3842.563101611013,0.9606407754027532,0.09606407754027532
2020-06-06 13:30:00,4135001,184538.178571,18039.3196429,103280.232143,7768832.857,HmiyD2TTLFNqkNe,26.463971,30.740364866666663,0.5331907740000001,13,14869.920385722424,3169.399257177578,3169.399257177578,True,3169.399257177578,0.7923498142943944,0.07923498142943945
2020-06-06 14:00:00,4135001,166435.482142,16278.775,113311.214286,7769278.429,HmiyD2TTLFNqkNe,28.25725513333333,43.641306466666656,0.456957692,14,13278.538922971544,3000.236077028456,3000.236077028456,True,3000.236077028456,0.7500590192571139,0.0750059019257114
2020-06-06 15:00:00,4135001,89581.69643,8795.9767857,126712.410715,7769861.875,HmiyD2TTLFNqkNe,25.10567633333333,26.625590066666664,0.254934934,15,7201.562961101092,1594.4138245989088,1594.4138245989088,True,1594.4138245989088,0.3986034561497272,0.039860345614972724
2020-06-06 15:15:00,4135001,109195.142856,10706.4089287,129260.125,7769975.143,HmiyD2TTLFNqkNe,25.97744133333333,31.4134398,0.325346652,15,9277.632065134316,1428.7768635656848,1428.7768635656848,True,1428.7768635656848,0.3571942158914212,0.03571942158914212
2020-06-07 09:00:00,4135001,202221.678573,19779.9767857,16571.4107144,7771206.625,HmiyD2TTLFNqkNe,23.9829488,38.8167622,0.6309158766666667,9,17830.687709452068,1949.2890762479328,1949.2890762479328,True,1949.2890762479328,0.4873222690619832,0.04873222690619833
2020-06-07 10:00:00,4135001,147079.482145,14406.2428571,32563.80357,7771929.25,HmiyD2TTLFNqkNe,24.88059273333333,39.5672728,0.4554531606666666,10,13111.0591047981,1295.1837523019003,1295.1837523019003,True,1295.1837523019003,0.3237959380754751,0.032379593807547506
2020-06-07 10:15:00,4135001,171416.053572,16777.7017857,36294.267857,7772103.143,HmiyD2TTLFNqkNe,25.09010971428572,39.83215985714286,0.537035125,10,15324.229909670885,1453.4718760291144,1453.4718760291144,True,1453.4718760291144,0.3633679690072786,0.03633679690072786
2020-06-07 10:30:00,4135001,211331.089285,20661.7660714,40973.357143,7772311.25,HmiyD2TTLFNqkNe,25.68664953333333,43.83857633333333,0.6541739533333331,10,18635.250328893173,2026.515742506828,2026.515742506828,True,2026.515742506828,0.506628935626707,0.0506628935626707
2020-06-07 11:15:00,4135001,297395.28571,28999.726786,60431.517856,7773197.143,HmiyD2TTLFNqkNe,27.4672506,58.268178266666666,1.093312369333333,11,31026.378764183144,-2026.6519781831448,2026.6519781831448,True,2026.6519781831448,0.5066629945457862,0.05066629945457862
2020-06-07 12:15:00,4135001,254458.178577,24809.6964287,86498.410715,7774384.857,HmiyD2TTLFNqkNe,28.7483338,59.98777086666667,1.0242290946666668,12,29215.24962237553,-4405.553193675529,4405.553193675529,True,4405.553193675529,1.101388298418882,0.11013882984188822
2020-06-07 12:30:00,4135001,236053.64286,23015.158929,92361.071428,7774686.429,HmiyD2TTLFNqkNe,28.884908,59.149143266666655,1.00650392,12,28704.444217907705,-5689.285288907704,5689.285288907704,True,5689.285288907704,1.422321322226926,0.1422321322226926
2020-06-07 12:45:00,4135001,216342.749986,21093.375,97971.767858,7775002.0,HmiyD2TTLFNqkNe,29.4468058,57.7418068,0.9985397593333332,12,28434.08946524789,-7340.714465247885,7340.714465247885,True,7340.714465247885,1.8351786163119712,0.18351786163119713
2020-06-07 13:00:00,4135001,202254.80357,19719.926785,103008.892857,7775313.429,HmiyD2TTLFNqkNe,30.082822666666665,56.89508453333334,0.9434325606666668,13,26908.50661202627,-7188.579827026271,7188.579827026271,True,7188.579827026271,1.7971449567565678,0.17971449567565678
2020-06-07 13:15:00,4135001,203338.85713,19826.3875,107957.267857,7775615.625,HmiyD2TTLFNqkNe,30.003688533333328,56.585726,0.954714792,13,27202.26427114758,-7375.8767711475775,7375.8767711475775,True,7375.8767711475775,1.8439691927868944,0.18439691927868945
2020-06-07 13:30:00,4135001,178954.125001,17463.3696424,112725.910714,7775906.857,HmiyD2TTLFNqkNe,29.89033,55.8342632,0.8324597433333333,13,23871.51143479184,-6408.141792391842,6408.141792391842,True,6408.141792391842,1.6020354480979604,0.16020354480979604
2020-06-07 13:45:00,4135001,126293.803571,12356.475,116428.017858,7776126.625,HmiyD2TTLFNqkNe,29.951885866666665,49.84045633333334,0.5917694113333333,13,17144.85364755146,-4788.378647551459,4788.378647551459,True,4788.378647551459,1.1970946618878648,0.11970946618878649
2020-06-07 15:00:00,4135001,201447.857144,19677.5392857,136482.821429,7777118.286,HmiyD2TTLFNqkNe,30.049153666666665,45.10961906666667,0.62916335,15,17975.24030971235,1702.298975987651,1702.298975987651,True,1702.298975987651,0.42557474399691275,0.04255747439969128
2020-06-08 09:15:00,4135001,205203.45,20065.7540477,23230.566666,7779550.2,HmiyD2TTLFNqkNe,26.13696276923077,42.4293093076923,0.6613730869230768,9,18776.965957295277,1288.788090404727,1288.788090404727,True,1288.788090404727,0.32219702260118177,0.03221970226011818
